frame,x1,y1,x2,y2,confidence,class_id,class_name
362,1373,499,1574,680,0.4955512285232544,14,bird
362,1370,500,1576,696,0.49088600277900696,4,airplane
362,2865,177,2984,412,0.474275678396225,14,bird
362,1323,1464,1482,1524,0.42666640877723694,4,airplane
362,2568,1877,2632,1954,0.3627099096775055,14,bird
362,1623,2007,1698,2104,0.35054755210876465,14,bird
362,3428,1401,3480,1454,0.34505993127822876,14,bird
362,772,1820,801,1861,0.27490711212158203,14,bird
362,3724,1482,3785,1512,0.26375705003738403,14,bird
363,3468,509,3681,823,0.8445724248886108,14,bird
363,1764,52,2015,174,0.8382067680358887,14,bird
363,981,1500,1227,1608,0.7994765639305115,4,airplane
363,2372,0,2504,103,0.7687981724739075,14,bird
363,2692,331,2827,458,0.7608131170272827,14,bird
363,2645,1366,2758,1480,0.7126374244689941,14,bird
363,2219,57,2302,298,0.6770034432411194,14,bird
363,280,1957,557,2126,0.6709024310112,4,airplane
363,1379,507,1585,712,0.6370264887809753,14,bird
363,135,1707,243,1805,0.6234829425811768,4,airplane
363,1560,482,1863,719,0.6200499534606934,14,bird
363,2848,324,3028,601,0.6168233752250671,14,bird
363,1576,1184,1820,1278,0.6165326833724976,14,bird
363,2578,1341,2646,1454,0.6076005101203918,14,bird
363,2156,1467,2253,1612,0.582843542098999,14,bird
363,2242,2021,2362,2138,0.5788208246231079,14,bird
363,2867,183,2968,382,0.5690712332725525,14,bird
363,1916,1284,2071,1403,0.5130269527435303,14,bird
363,1325,1474,1486,1532,0.3930392861366272,14,bird
363,2854,172,3009,487,0.39100325107574463,14,bird
363,134,1099,192,1174,0.38223257660865784,14,bird
363,1621,2005,1691,2099,0.3756603002548218,14,bird
363,132,1096,200,1177,0.3344231843948364,4,airplane
363,3733,1475,3796,1506,0.3268207609653473,14,bird
363,2557,1877,2627,1957,0.30098405480384827,14,bird
363,770,1815,803,1855,0.2755853533744812,14,bird
363,1382,509,1794,733,0.27457505464553833,14,bird
363,3425,1399,3477,1453,0.2728199064731598,14,bird
364,1781,79,2035,203,0.8296765685081482,14,bird
364,983,1502,1233,1615,0.8216128349304199,4,airplane
364,3491,503,3695,814,0.8063477873802185,14,bird
364,180,1994,514,2154,0.7895637154579163,4,airplane
364,2373,0,2502,95,0.7398698925971985,14,bird
364,136,1697,235,1800,0.7367170453071594,4,airplane
364,2218,64,2301,300,0.7063894867897034,14,bird
364,2702,352,2835,472,0.6886910796165466,14,bird
364,2646,1359,2759,1474,0.6807027459144592,14,bird
364,1567,440,1873,696,0.6518468856811523,14,bird
364,1393,525,1623,712,0.640835165977478,14,bird
364,2243,2009,2364,2130,0.6374275088310242,14,bird
364,2577,1335,2652,1453,0.627841055393219,14,bird
364,2843,272,3021,602,0.5639041066169739,14,bird
364,1585,1200,1841,1298,0.5445617437362671,4,airplane
364,2154,1462,2253,1609,0.5227817296981812,14,bird
364,1587,1200,1843,1303,0.47931674122810364,14,bird
364,131,1090,192,1165,0.4423385262489319,14,bird
364,1914,1263,2074,1382,0.4350166618824005,14,bird
364,3415,1391,3473,1450,0.42111608386039734,14,bird
364,1615,2002,1689,2096,0.41541048884391785,14,bird
364,1328,1484,1498,1540,0.40788525342941284,4,airplane
364,2860,180,2962,406,0.4034167230129242,14,bird
364,3733,1466,3825,1499,0.34148624539375305,14,bird
364,2552,1881,2623,1961,0.30863410234451294,14,bird
364,2696,350,2946,572,0.2545872628688812,14,bird
365,3499,488,3707,807,0.8399801254272461,14,bird
365,1796,98,2053,218,0.8303877711296082,14,bird
365,994,1508,1236,1622,0.7985621094703674,4,airplane
365,133,1688,233,1791,0.7784375548362732,4,airplane
365,2210,63,2298,307,0.7080323100090027,14,bird
365,2377,0,2512,79,0.7018646001815796,14,bird
365,1553,414,1880,690,0.6990756392478943,14,bird
365,178,2020,473,2159,0.6839506030082703,4,airplane
365,1403,540,1633,708,0.6786524653434753,14,bird
365,2645,1349,2760,1470,0.653685986995697,14,bird
365,2576,1334,2654,1452,0.628111720085144,14,bird
365,2706,367,2863,529,0.6008036136627197,14,bird
365,1911,1245,2072,1366,0.5683298707008362,14,bird
365,2244,2003,2365,2125,0.5637999176979065,14,bird
365,1597,1215,1852,1305,0.5354334712028503,14,bird
365,2847,183,2945,401,0.5257494449615479,14,bird
365,2155,1463,2251,1602,0.47958680987358093,14,bird
365,2834,334,3019,595,0.4659305214881897,14,bird
365,1609,2001,1683,2097,0.4354705810546875,14,bird
365,125,1084,182,1159,0.4179435968399048,14,bird
365,3419,1389,3473,1443,0.41783443093299866,14,bird
365,1335,1491,1497,1551,0.4175860285758972,4,airplane
365,1334,1492,1498,1552,0.39949917793273926,14,bird
365,2706,356,2958,587,0.33790627121925354,14,bird
365,2545,1881,2616,1959,0.3185729384422302,14,bird
365,769,1809,808,1851,0.30716004967689514,14,bird
365,3754,1464,3832,1492,0.2717563211917877,14,bird
366,3506,477,3722,797,0.854750394821167,14,bird
366,1407,551,1652,723,0.8070770502090454,14,bird
366,1815,124,2079,242,0.788547694683075,14,bird
366,1559,391,1885,668,0.7307198643684387,14,bird
366,132,1669,233,1783,0.7163369059562683,4,airplane
366,2208,70,2293,307,0.7058747410774231,14,bird
366,997,1518,1238,1627,0.7013646364212036,4,airplane
366,2649,1341,2748,1456,0.645318865776062,14,bird
366,2708,385,2900,579,0.6416160464286804,14,bird
366,2576,1329,2653,1448,0.6142534613609314,14,bird
366,2243,1996,2365,2125,0.5860066413879395,14,bird
366,2382,0,2517,61,0.5703919529914856,14,bird
366,1920,1229,2073,1352,0.49167174100875854,14,bird
366,1606,1224,1865,1323,0.488217830657959,14,bird
366,2837,187,2937,404,0.4825935661792755,14,bird
366,1337,1497,1502,1557,0.4525141417980194,14,bird
366,3420,1387,3470,1441,0.4404433071613312,14,bird
366,1607,1999,1679,2096,0.4361640512943268,14,bird
366,2151,1466,2250,1598,0.42945533990859985,14,bird
366,2720,384,2855,510,0.3835427761077881,14,bird
366,122,1076,180,1156,0.38011255860328674,14,bird
366,1225,2071,1316,2139,0.3511376976966858,14,bird
366,3768,1460,3836,1494,0.34609857201576233,14,bird
366,2828,336,3012,573,0.3261256515979767,14,bird
366,1338,1497,1500,1556,0.3169468939304352,4,airplane
366,2543,1887,2609,1963,0.294320672750473,14,bird
366,128,2048,438,2156,0.28762808442115784,4,airplane
366,769,1805,798,1848,0.28719034790992737,14,bird
366,121,1076,182,1156,0.2871532440185547,4,airplane
366,3315,2017,3365,2082,0.2856194078922272,14,bird
367,3527,469,3743,800,0.8205172419548035,14,bird
367,1422,556,1668,731,0.7957667708396912,14,bird
367,1836,149,2095,266,0.7364422082901001,14,bird
367,2206,72,2296,315,0.7056206464767456,14,bird
367,996,1523,1237,1633,0.64226233959198,4,airplane
367,2241,1992,2366,2124,0.6322128176689148,14,bird
367,2647,1330,2752,1451,0.6296930313110352,14,bird
367,1609,1238,1877,1325,0.5887783765792847,14,bird
367,1555,366,1893,668,0.5825278759002686,14,bird
367,2574,1327,2650,1441,0.5658366084098816,14,bird
367,2718,396,2886,576,0.5637539625167847,14,bird
367,2150,1460,2253,1599,0.5388950705528259,14,bird
367,1349,1505,1504,1564,0.5272135734558105,14,bird
367,128,1667,222,1770,0.4979066252708435,4,airplane
367,2387,0,2479,53,0.46332740783691406,14,bird
367,3420,1382,3469,1434,0.4188230633735657,14,bird
367,126,1662,224,1771,0.40117383003234863,14,bird
367,2819,190,2992,528,0.400835782289505,14,bird
367,119,1066,173,1147,0.4002768397331238,14,bird
367,1604,1996,1668,2095,0.38947951793670654,14,bird
367,2831,188,2925,404,0.3852890133857727,14,bird
367,1226,2070,1318,2133,0.3816807270050049,14,bird
367,1621,1235,1871,1329,0.34107694029808044,4,airplane
367,2536,1891,2605,1968,0.3262038826942444,14,bird
367,3772,1448,3837,1484,0.3070628345012665,14,bird
367,1922,1211,2075,1333,0.30443891882896423,14,bird
367,768,1802,797,1847,0.304114431142807,14,bird
367,1920,1212,2075,1332,0.2900163531303406,4,airplane
367,3312,2015,3359,2079,0.2771647572517395,14,bird
368,3540,451,3762,792,0.8217949271202087,14,bird
368,1859,171,2111,284,0.8011655807495117,14,bird
368,1430,580,1673,738,0.7775645852088928,14,bird
368,120,1652,222,1760,0.7614890933036804,4,airplane
368,2201,77,2299,320,0.736922562122345,14,bird
368,1627,1251,1887,1340,0.7195017337799072,14,bird
368,997,1530,1244,1635,0.6774975061416626,4,airplane
368,2648,1326,2751,1444,0.6367605924606323,14,bird
368,1581,329,1892,619,0.6102304458618164,14,bird
368,2243,1986,2367,2120,0.6003592610359192,14,bird
368,2574,1324,2654,1441,0.574614405632019,14,bird
368,2150,1465,2250,1597,0.5490339994430542,14,bird
368,2820,189,2966,430,0.5391275882720947,14,bird
368,2727,404,2917,592,0.5255558490753174,14,bird
368,1354,1515,1510,1572,0.5173848867416382,14,bird
368,1918,1190,2078,1319,0.5084658861160278,14,bird
368,113,1058,178,1143,0.5062280297279358,4,airplane
368,2388,0,2449,44,0.4823544919490814,14,bird
368,3414,1376,3471,1430,0.3624834418296814,14,bird
368,1228,2067,1319,2126,0.3369787335395813,14,bird
368,1592,1988,1667,2096,0.33648329973220825,14,bird
368,2528,1890,2598,1970,0.3273470997810364,14,bird
368,767,1799,797,1838,0.3241998255252838,14,bird
368,2804,338,3004,563,0.2886187434196472,14,bird
368,3306,2016,3353,2079,0.27309635281562805,14,bird
368,3790,1439,3837,1472,0.2661965489387512,14,bird
369,3552,449,3789,779,0.8385307788848877,14,bird
369,118,1648,212,1750,0.796883225440979,4,airplane
369,2200,87,2297,320,0.7897213697433472,14,bird
369,1873,195,2120,301,0.7737370133399963,14,bird
369,1009,1539,1251,1641,0.7536205053329468,4,airplane
369,1447,587,1683,750,0.7506558895111084,14,bird
369,1643,1264,1893,1353,0.6182801127433777,14,bird
369,1593,306,1895,595,0.5790665149688721,14,bird
369,2645,1321,2753,1437,0.5716198086738586,14,bird
369,2817,188,2925,384,0.5177276134490967,14,bird
369,2146,1468,2245,1602,0.5137193202972412,14,bird
369,112,1050,170,1134,0.5051017999649048,4,airplane
369,2737,403,2928,591,0.5001685619354248,14,bird
369,2576,1314,2653,1437,0.49816787242889404,14,bird
369,2244,1983,2365,2106,0.4886794686317444,14,bird
369,1923,1173,2086,1304,0.4834870398044586,14,bird
369,1355,1524,1514,1577,0.4388750493526459,14,bird
369,1585,1986,1663,2092,0.39708682894706726,14,bird
369,3413,1369,3466,1427,0.3968447148799896,14,bird
369,2808,196,2990,470,0.38413235545158386,14,bird
369,765,1790,796,1833,0.32859334349632263,14,bird
369,1228,2063,1319,2122,0.31707891821861267,14,bird
369,2390,0,2435,29,0.3075890839099884,14,bird
369,2791,334,2996,557,0.2964928150177002,14,bird
369,3302,2016,3343,2078,0.28784266114234924,14,bird
369,2521,1896,2589,1970,0.271168053150177,14,bird
369,1995,1801,2310,1919,0.2506560981273651,14,bird
370,2194,94,2293,318,0.7724282145500183,14,bird
370,1013,1545,1254,1646,0.7678888440132141,4,airplane
370,114,1629,203,1743,0.7620601058006287,4,airplane
370,1893,214,2137,323,0.7166160941123962,14,bird
370,1455,600,1690,760,0.7031891942024231,14,bird
370,3572,440,3788,772,0.6262286901473999,14,bird
370,1598,305,1883,575,0.5281954407691956,14,bird
370,2651,1311,2749,1427,0.5278721451759338,14,bird
370,2576,1309,2650,1430,0.5105910897254944,14,bird
370,1654,1279,1903,1367,0.49386292695999146,14,bird
370,2143,1463,2245,1599,0.48975658416748047,14,bird
370,3413,1364,3460,1425,0.45394861698150635,14,bird
370,2246,1982,2363,2097,0.437684565782547,14,bird
370,1362,1533,1508,1589,0.4230765700340271,4,airplane
370,105,1045,169,1126,0.42285341024398804,4,airplane
370,2808,197,2909,408,0.3826589286327362,14,bird
370,1592,1982,1658,2089,0.37764716148376465,14,bird
370,1921,1154,2092,1284,0.3597298264503479,14,bird
370,3295,2016,3337,2079,0.3444635272026062,14,bird
370,1229,2058,1317,2113,0.34242984652519226,14,bird
370,2511,1893,2585,1972,0.3321300745010376,14,bird
370,2741,424,2912,590,0.3236730098724365,14,bird
370,2791,204,2987,519,0.30312803387641907,14,bird
370,2193,1719,2327,1768,0.29391559958457947,14,bird
370,766,1785,798,1831,0.2719535827636719,4,airplane
371,1017,1550,1255,1648,0.7434713244438171,4,airplane
371,1605,224,2102,542,0.6921159029006958,14,bird
371,1466,613,1699,770,0.6829332113265991,14,bird
371,110,1619,200,1733,0.6825130581855774,4,airplane
371,1667,1289,1912,1374,0.6445391178131104,14,bird
371,2652,1305,2745,1413,0.5416531562805176,14,bird
371,2138,1468,2241,1600,0.5367575287818909,14,bird
371,2188,92,2292,328,0.5330392718315125,14,bird
371,1363,1536,1527,1592,0.5285967588424683,4,airplane
371,1904,231,2158,342,0.5266090631484985,14,bird
371,2249,1978,2366,2093,0.510129988193512,14,bird
371,2580,1307,2648,1420,0.5085943341255188,14,bird
371,1923,1140,2099,1270,0.4995143413543701,14,bird
371,3585,433,3795,754,0.46398258209228516,0,person
371,3586,432,3801,754,0.46014782786369324,14,bird
371,2190,1712,2318,1773,0.4442303478717804,14,bird
371,3412,1363,3456,1423,0.43495282530784607,14,bird
371,100,1037,164,1118,0.4145175814628601,4,airplane
371,1578,1982,1661,2089,0.39899691939353943,14,bird
371,2505,1898,2582,1974,0.398453027009964,14,bird
371,2796,200,2903,411,0.3882920742034912,14,bird
371,1243,2056,1320,2107,0.34531357884407043,14,bird
371,102,1037,163,1118,0.3328709006309509,14,bird
371,2786,196,2983,528,0.322822630405426,14,bird
371,2007,1835,2328,1925,0.317734032869339,14,bird
371,2578,1308,2727,1420,0.3041478097438812,14,bird
371,761,1781,789,1819,0.28832125663757324,14,bird
371,3293,2019,3333,2073,0.28554433584213257,14,bird
371,2778,313,2986,582,0.25436314940452576,0,person
372,1617,190,1928,539,0.8290605545043945,14,bird
372,3596,420,3817,753,0.7973941564559937,14,bird
372,2186,98,2291,333,0.7549059987068176,14,bird
372,1020,1556,1253,1654,0.734792172908783,4,airplane
372,1934,251,2173,364,0.6874412298202515,14,bird
372,103,1615,196,1731,0.6817494034767151,4,airplane
372,1474,627,1716,780,0.6792147755622864,4,airplane
372,1368,1545,1531,1596,0.5977248549461365,4,airplane
372,2642,1292,2744,1414,0.5778636932373047,14,bird
372,2245,1961,2362,2084,0.5566875338554382,14,bird
372,3408,1356,3458,1417,0.5503667593002319,14,bird
372,1924,1120,2104,1256,0.5023891925811768,14,bird
372,2583,1303,2656,1420,0.4963948130607605,14,bird
372,1674,1295,1924,1388,0.47787851095199585,14,bird
372,2183,1710,2313,1776,0.4501093924045563,14,bird
372,2134,1465,2235,1600,0.4328131675720215,14,bird
372,2502,1899,2572,1977,0.4027222990989685,14,bird
372,1475,627,1720,787,0.3980962038040161,14,bird
372,2774,329,2980,593,0.3854672312736511,14,bird
372,1572,1983,1659,2087,0.3806608319282532,14,bird
372,2785,207,2890,420,0.37245693802833557,14,bird
372,1681,1295,1922,1382,0.34889620542526245,4,airplane
372,101,1028,160,1110,0.3406784236431122,14,bird
372,2036,1844,2309,1920,0.3122418224811554,14,bird
372,2781,200,2978,502,0.29082638025283813,14,bird
372,1238,2050,1325,2099,0.2872329354286194,14,bird
372,760,1778,790,1817,0.27731063961982727,14,bird
372,98,1030,163,1110,0.2577478885650635,4,airplane
372,3285,2017,3326,2074,0.2541233003139496,14,bird
373,1620,169,1952,502,0.828001081943512,14,bird
373,1482,638,1720,791,0.7159056067466736,14,bird
373,3607,406,3831,751,0.7090730667114258,14,bird
373,1021,1568,1247,1653,0.7060925960540771,4,airplane
373,2185,120,2291,333,0.6932628154754639,14,bird
373,1957,278,2189,383,0.6553905606269836,14,bird
373,2593,1286,2739,1417,0.6167346835136414,14,bird
373,100,1598,196,1722,0.6004458069801331,4,airplane
373,2775,211,2880,419,0.5484455227851868,14,bird
373,2244,1955,2361,2080,0.5418087244033813,14,bird
373,1368,1550,1528,1605,0.5385341048240662,4,airplane
373,1918,1105,2110,1238,0.528362512588501,14,bird
373,2129,1470,2233,1602,0.4984966218471527,14,bird
373,3407,1355,3456,1416,0.4927709698677063,14,bird
373,2179,1710,2309,1781,0.4808049499988556,14,bird
373,2030,1847,2326,1925,0.46808502078056335,14,bird
373,1240,2048,1327,2097,0.42922213673591614,14,bird
373,1559,1983,1649,2086,0.42269787192344666,14,bird
373,1691,1312,1928,1398,0.4121057391166687,4,airplane
373,3597,410,3821,741,0.39909279346466064,33,kite
373,1689,1312,1923,1397,0.3979892134666443,14,bird
373,2495,1905,2564,1978,0.37566670775413513,14,bird
373,2768,387,2913,619,0.36367642879486084,14,bird
373,197,2038,294,2065,0.2956729233264923,4,airplane
373,96,1026,157,1103,0.2949526906013489,4,airplane
373,99,1025,158,1104,0.2870502769947052,14,bird
373,759,1774,790,1814,0.26909101009368896,4,airplane
373,3276,2014,3317,2079,0.263243168592453,14,bird
374,1627,131,1953,471,0.8038347363471985,14,bird
374,1492,653,1736,799,0.777264416217804,14,bird
374,1019,1573,1249,1656,0.7685964703559875,4,airplane
374,3621,395,3836,742,0.7513662576675415,14,bird
374,1920,1086,2119,1225,0.7095738053321838,14,bird
374,1965,299,2206,402,0.6843231916427612,14,bird
374,2185,124,2287,339,0.6704146265983582,14,bird
374,2594,1276,2740,1409,0.6254541873931885,14,bird
374,1375,1556,1529,1611,0.5927990674972534,4,airplane
374,2245,1953,2364,2077,0.5861521363258362,14,bird
374,97,1593,197,1716,0.577605664730072,4,airplane
374,3406,1350,3455,1413,0.5614979863166809,14,bird
374,2769,210,2875,422,0.534365713596344,14,bird
374,2583,1287,2669,1408,0.5308786034584045,14,bird
374,2172,1708,2300,1783,0.46156346797943115,14,bird
374,202,2026,296,2063,0.4391937851905823,4,airplane
374,2130,1468,2227,1611,0.43711456656455994,14,bird
374,1550,1981,1646,2084,0.40870872139930725,14,bird
374,2492,1910,2555,1981,0.4062778353691101,14,bird
374,1251,2045,1333,2090,0.37991321086883545,14,bird
374,3269,2014,3312,2076,0.37610310316085815,14,bird
374,1700,1329,1955,1412,0.36397433280944824,4,airplane
374,2775,516,2880,633,0.3340725898742676,14,bird
374,2047,1860,2317,1931,0.3162675201892853,14,bird
374,1699,1331,1950,1406,0.30858466029167175,14,bird
374,758,1767,788,1812,0.2813575267791748,4,airplane
374,2147,0,2267,38,0.2797353267669678,14,bird
374,2767,330,2932,611,0.2785521149635315,14,bird
374,2767,241,2955,458,0.2767491340637207,14,bird
374,96,1015,148,1099,0.27035215497016907,4,airplane
375,1022,1580,1253,1657,0.781731367111206,4,airplane
375,1500,662,1746,811,0.7656654119491577,14,bird
375,1921,1063,2123,1214,0.7356979846954346,14,bird
375,1645,105,1957,442,0.7350570559501648,14,bird
375,96,1578,190,1697,0.7025355100631714,4,airplane
375,3633,397,3838,725,0.6573957800865173,14,bird
375,1983,320,2229,417,0.6561716198921204,14,bird
375,2182,132,2285,348,0.643301784992218,14,bird
375,2586,1270,2740,1402,0.6425206661224365,14,bird
375,1715,1338,1956,1420,0.5855680704116821,4,airplane
375,1377,1560,1528,1616,0.5834000706672668,4,airplane
375,2760,225,2854,401,0.5700932145118713,14,bird
375,2247,1949,2364,2073,0.5699267983436584,14,bird
375,3406,1351,3451,1409,0.48734164237976074,14,bird
375,2134,0,2266,63,0.46018967032432556,14,bird
375,1711,1342,1947,1414,0.4582326412200928,14,bird
375,2123,1473,2227,1602,0.4207004904747009,14,bird
375,2171,1705,2300,1787,0.41785135865211487,14,bird
375,2486,1913,2552,1984,0.40239694714546204,14,bird
375,2773,434,2909,646,0.3951767385005951,14,bird
375,202,2027,298,2057,0.3833611011505127,4,airplane
375,758,1762,788,1808,0.34424594044685364,4,airplane
375,2769,343,2952,534,0.33493220806121826,14,bird
375,3266,2015,3311,2076,0.32964640855789185,14,bird
375,91,1007,145,1093,0.29841354489326477,4,airplane
375,1548,1980,1642,2083,0.28969135880470276,14,bird
375,1251,2042,1337,2085,0.2646400034427643,4,airplane
376,1019,1588,1250,1661,0.8007885813713074,4,airplane
376,1643,70,1962,424,0.7600789666175842,14,bird
376,1505,680,1753,818,0.7537508010864258,14,bird
376,1916,1046,2129,1190,0.7115173935890198,14,bird
376,93,1568,185,1690,0.6817833781242371,4,airplane
376,2176,137,2283,355,0.6721299886703491,14,bird
